,source,target,similarity
26921,124755055,136953596,0.056537124186579385
26922,124755055,136962363,0.03965013375953948
26923,124755055,136965999,0.04659630789262485
26924,124755073,124755088,0.049417886224294265
26925,124755073,124755096,0.03159997440336093
26926,124755073,124755103,0.0453360679153566
26927,124755073,124755121,0.05084202018883613
26928,124755073,124755125,0.043383843152367325
26929,124755073,124755131,0.05424971934243237
26930,124755073,124755140,0.06620200489633289
26931,124755073,124755175,0.07881696711469535
26932,124755073,124755177,0.031901444737506696
26933,124755073,124755184,0.06338665617871546
26934,124755073,124755203,0.06249969517454318
26935,124755073,124755216,0.03193929698757206
26936,124755073,124755221,0.040843784392486954
26937,124755073,124755232,0.01922156330122863
26938,124755073,124755236,0.04794171926214896
26939,124755073,124755244,0.044114363821166624
26940,124755073,124755246,0.026830796379773703
26941,124755073,124755262,0.038725664433101076
26942,124755073,124755264,0.050392842907414914
26943,124755073,124755270,0.03788193288669194
26944,124755073,124755300,0.044905454345166414
26945,124755073,124755304,0.01771871958972799
26946,124755073,124755306,0.04170512834328951
26947,124755073,124755322,0.03840949595119366
26948,124755073,124755367,0.04531456441478038
26949,124755073,124755368,0.07252574293446196
26950,124755073,124755391,0.07377745983006932
26951,124755073,124755406,0.04768782811002718
26952,124755073,124755426,0.03833893958615075
26953,124755073,124755461,0.06138383538221521
26954,124755073,124755479,0.08362022684218692
26955,124755073,124755526,0.03141064067272886
26956,124755073,124755532,0.06696616140900458
26957,124755073,124755538,0.025026427270708154
26958,124755073,124755584,0.04575611456016881
26959,124755073,124755587,0.038898045652022546
26960,124755073,124755625,0.04573646468427047
26961,124755073,124755670,0.046535740823991305
26962,124755073,124755693,0.05379890077286227
26963,124755073,124755756,0.032171673774642334
26964,124755073,124755760,0.05075081362229358
26965,124755073,124755767,0.062685536116869
26966,124755073,124755794,0.052710556770543635
26967,124755073,124755797,0.039772737280887344
26968,124755073,124755802,0.054197849709723994
26969,124755073,124755816,0.034569772290288264
26970,124755073,124755821,0.031274187527898664
26971,124755073,124755832,0.05386579944136674
26972,124755073,124755855,0.019470373962514997
26973,124755073,124755857,0.056547419573557266
26974,124755073,124755870,0.02791343948039965
26975,124755073,124755897,0.05009997848474288
26976,124755073,124755909,0.05719326179051928
26977,124755073,124755914,0.030751763113691773
26978,124755073,124755931,0.04850869707788101
26979,124755073,124755943,0.03142287105470073
26980,124755073,124755958,0.047507777043992366
26981,124755073,124755974,0.05329298812394076
26982,124755073,124755978,0.009738872984752215
26983,124755073,124755993,0.04584457058092475
26984,124755073,124756024,0.051251923717360065
26985,124755073,124756025,0.05693398372115474
26986,124755073,124756042,0.03972520049323129
26987,124755073,124756071,0.022024549931786992
26988,124755073,124756074,0.0425083810518668
26989,124755073,124756090,0.030044790508960292
26990,124755073,124756118,0.07897179339687165
26991,124755073,124756123,0.04717958399303539
26992,124755073,124756154,0.05395962508002682
26993,124755073,124756174,0.03219523523425404
26994,124755073,124756213,0.04406059481094088
26995,124755073,124756267,0.02892602990703675
26996,124755073,124756280,0.020162924268023037
26997,124755073,124756299,0.028724968834259307
26998,124755073,124756316,0.03355568561206111
26999,124755073,124756332,0.055139013678936644
27000,124755073,124756340,0.04915476185136898
27001,124755073,124756346,0.05708112595500009
27002,124755073,124756367,0.018362178995096755
27003,124755073,124756377,0.021786031659895507
27004,124755073,124756398,0.04613729478187144
27005,124755073,124756405,0.048866536628169324
27006,124755073,124756437,0.031422440473065236
27007,124755073,124756440,0.05361133037328877
27008,124755073,124756487,0.05052945994257424
27009,124755073,124756544,0.03032481979913777
27010,124755073,124756557,0.0514962484531423
27011,124755073,124756565,0.03380902693800962
27012,124755073,124756569,0.03170198765206057
27013,124755073,124756583,0.048532732319129884
27014,124755073,124756601,0.03101571517139189
27015,124755073,124756616,0.02884658614461836
27016,124755073,124756626,0.03598993642741956
27017,124755073,124756651,0.05354712171146783
27018,124755073,124756679,0.06606332915755422
27019,124755073,124756698,0.05065684474720586
27020,124755073,124756725,0.046918843028605606
27021,124755073,124756768,0.1405434087221405
27022,124755073,124756785,0.04267302598976151
27023,124755073,124756791,0.07534883465824686
27024,124755073,124756801,0.049202304817546644
27025,124755073,124756826,0.043197725460110165
27026,124755073,124756834,0.025450014730905496
27027,124755073,124756836,0.041260633825384696
27028,124755073,124756838,0.04053198061173463
27029,124755073,124756851,0.052369844169269986
27030,124755073,124756883,0.04395613853744179
27031,124755073,124756892,0.03887270716076574
27032,124755073,124756907,0.02372367547502408
27033,124755073,124756976,0.04931337120392062
27034,124755073,124756982,0.02177840160964841
27035,124755073,124757026,0.0448681678992536
27036,124755073,124757063,0.0657612879697718
27037,124755073,124757133,0.0491682759467581
27038,124755073,124757152,0.02797011763752269
27039,124755073,124757175,0.05354471253125784
27040,124755073,124757188,0.036806326046595894
27041,124755073,124757194,0.05578144973653447
27042,124755073,124757273,0.034685818283002524
27043,124755073,124757379,0.04577498060091982
27044,124755073,124757435,0.037045313818436586
27045,124755073,124757481,0.04517407523656816
27046,124755073,124758046,0.06397862204363051
27047,124755073,124758100,0.044226608332149114
27048,124755073,124758168,0.07390844130846529
27049,124755073,124758275,0.022523712250379836
27050,124755073,124758452,0.04664643157956476
27051,124755073,124758599,0.03529524310887299
27052,124755073,124758656,0.058752868863834615
27053,124755073,124758806,0.05405348154328779
27054,124755073,124758849,0.07750146501151252
27055,124755073,124758986,0.06277375167128281
27056,124755073,124813282,0.03021870267145601
27057,124755073,124815431,0.04774481034728997
27058,124755073,125307212,0.05068237907706494
27059,124755073,136248396,0.06593099690844184
27060,124755073,136248521,0.06861415745400798
27061,124755073,136251905,0.07952373151649345
27062,124755073,136571323,0.06699091258606044
27063,124755073,136574664,0.041468654595288104
27064,124755073,136577885,0.045335115769352965
27065,124755073,136578297,0.06164517503030393
27066,124755073,136579330,0.04807742256591137
27067,124755073,136951407,0.0339156091342325
27068,124755073,136953113,0.044208744445407094
27069,124755073,136953596,0.06722488714894087
27070,124755073,136962363,0.041353313649935663
27071,124755073,136965999,0.043522197182653564
27072,124755088,124755096,0.01952769153886852
27073,124755088,124755103,0.05138313211203917
27074,124755088,124755121,0.04222854884854854
27075,124755088,124755125,0.0253327335096765
27076,124755088,124755131,0.05179672740694122
27077,124755088,124755140,0.02739456050330754
27078,124755088,124755175,0.07031232610017933
27079,124755088,124755177,0.03108746505892208
27080,124755088,124755184,0.04817025956899276
27081,124755088,124755203,0.0448814609491478
27082,124755088,124755216,0.023426150891785638
27083,124755088,124755221,0.03897465967630194
27084,124755088,124755232,0.027888531440051923
27085,124755088,124755236,0.03360445000653786
27086,124755088,124755244,0.03662183213707648
27087,124755088,124755246,0.023824943211959142
27088,124755088,124755262,0.055919463038500615
27089,124755088,124755264,0.04586886663849274
27090,124755088,124755270,0.0443674797536254
27091,124755088,124755300,0.04097010571194952
27092,124755088,124755304,0.015032195411990718
27093,124755088,124755306,0.03126810604740088
27094,124755088,124755322,0.04068243815425855
27095,124755088,124755367,0.03772199559596698
27096,124755088,124755368,0.037913108263460935
27097,124755088,124755391,0.05388265308445894
27098,124755088,124755406,0.027898554373645093
27099,124755088,124755426,0.015185386652988178
27100,124755088,124755461,0.047323155101989894
27101,124755088,124755479,0.045017666296015564
27102,124755088,124755526,0.0218035429747582
27103,124755088,124755532,0.048131128461187056
27104,124755088,124755538,0.020714585013411377
27105,124755088,124755584,0.034473200888437985
27106,124755088,124755587,0.021604707959911307
27107,124755088,124755625,0.04318557461851691
27108,124755088,124755670,0.045444465017490845
27109,124755088,124755693,0.05024292413511283
27110,124755088,124755756,0.050179038278088776
27111,124755088,124755760,0.028852719963116374
27112,124755088,124755767,0.03266524308712899
27113,124755088,124755794,0.031874399394448735
27114,124755088,124755797,0.03830250206976405
27115,124755088,124755802,0.03255678115342782
27116,124755088,124755816,0.02618371568978281
27117,124755088,124755821,0.031131618619211918
27118,124755088,124755832,0.06534426491760552
27119,124755088,124755855,0.0316526169469741
27120,124755088,124755857,0.03418128474712899
27121,124755088,124755870,0.04587021622205026
27122,124755088,124755897,0.04647627243833015
27123,124755088,124755909,0.05490698443722403
27124,124755088,124755914,0.03794798579412949
27125,124755088,124755931,0.05166113745135171
27126,124755088,124755943,0.042094063586827005
27127,124755088,124755958,0.052933664134741244
27128,124755088,124755974,0.023227157035842723
27129,124755088,124755978,0.006402509569202834
27130,124755088,124755993,0.035089196141206834
27131,124755088,124756024,0.06503823222072336
27132,124755088,124756025,0.032723883568401294
27133,124755088,124756042,0.03460382248921624
27134,124755088,124756071,0.022736677265494443
27135,124755088,124756074,0.04888826727432291
27136,124755088,124756090,0.02997531149523171
27137,124755088,124756118,0.04768919552031148
27138,124755088,124756123,0.060346534254351034
27139,124755088,124756154,0.05336166381274414
27140,124755088,124756174,0.018585671255028007
27141,124755088,124756213,0.04491944538033757
27142,124755088,124756267,0.01765732603772794
27143,124755088,124756280,0.019872590548455478
27144,124755088,124756299,0.02576543125736956
27145,124755088,124756316,0.0438292251238068
27146,124755088,124756332,0.038678292070527524
27147,124755088,124756340,0.030404676185282878
27148,124755088,124756346,0.03485515433570156
27149,124755088,124756367,0.015913729882156218
27150,124755088,124756377,0.023406201177744248
27151,124755088,124756398,0.03354422166159827
27152,124755088,124756405,0.05707291013124955
27153,124755088,124756437,0.020255562962791712
27154,124755088,124756440,0.03479711439269112
27155,124755088,124756487,0.06616632640449677
27156,124755088,124756544,0.0379507954281315
27157,124755088,124756557,0.04163201073969895
27158,124755088,124756565,0.032218450630126676
27159,124755088,124756569,0.039124793683745065
27160,124755088,124756583,0.027391767716063987
27161,124755088,124756601,0.02508454536680278
27162,124755088,124756616,0.023397654218442997
27163,124755088,124756626,0.05167966793102743
27164,124755088,124756651,0.03492860352925935
27165,124755088,124756679,0.054169471672244174
27166,124755088,124756698,0.03756712957036501
27167,124755088,124756725,0.03103210199318223
27168,124755088,124756768,0.04002838149506524
27169,124755088,124756785,0.03957465305895262
27170,124755088,124756791,0.059832133596626105
27171,124755088,124756801,0.030352784760727038
27172,124755088,124756826,0.07041527084629434
27173,124755088,124756834,0.03083565882306518
27174,124755088,124756836,0.04548685966926293
27175,124755088,124756838,0.032602081997607744
27176,124755088,124756851,0.02933202423200484
27177,124755088,124756883,0.041670058069566196
27178,124755088,124756892,0.035593861694470603
27179,124755088,124756907,0.01673305965910151
27180,124755088,124756976,0.03851400483323353
27181,124755088,124756982,0.03921850057618569
27182,124755088,124757026,0.029541792993772086
27183,124755088,124757063,0.04489313711479595
27184,124755088,124757133,0.03905800070306553
27185,124755088,124757152,0.02376263995257957
27186,124755088,124757175,0.04764237558171147
27187,124755088,124757188,0.03118239787196783
27188,124755088,124757194,0.07063418161638249
27189,124755088,124757273,0.03143517840789582
27190,124755088,124757379,0.08204728061418787
27191,124755088,124757435,0.01212483637388977
27192,124755088,124757481,0.052098755636255864
27193,124755088,124758046,0.04658644261576041
27194,124755088,124758100,0.060641789624898995
